Department,Year,Series,Semester,Section,Day,StartTime,EndTime,CourseCode,Room,Teacher
CSE,3rd,21,Even,A,Saturday,08:00,08:50,CSE-3203,201,TBA
CSE,3rd,21,Even,A,Saturday,08:50,09:40,CSE-3205,102,TBA
CSE,3rd,21,Even,A,Saturday,09:40,10:30,CSE-3208,102,TBA
CSE,3rd,21,Even,A,Saturday,02:30,03:20,CSE-3209,102,TBA
CSE,3rd,21,Even,A,Sunday,08:00,08:50,CSE-3203,102,TBA
CSE,3rd,21,Even,A,Sunday,08:50,09:40,CSE-3201,102,TBA
CSE,3rd,21,Even,A,Sunday,09:40,10:30,CSE-3209,102,TBA
CSE,3rd,21,Even,A,Sunday,10:50,11:40,CSE-3209,102,TBA
CSE,3rd,21,Even,A,Sunday,11:40,12:30,CSE-3206,102,TBA
CSE,3rd,21,Even,A,Monday,10:50,11:40,CSE-3205,202,TBA
CSE,3rd,21,Even,A,Monday,11:40,12:30,CSE-3207,202,TBA
CSE,3rd,21,Even,A,Monday,12:30,01:20,CSE-3201,202,TBA
CSE,3rd,21,Even,A,Monday,02:30,05:00,CSE-3202,PG_Lab,TBA
CSE,3rd,21,Even,A,Tuesday,08:00,08:50,CSE-3203,201,TBA
CSE,3rd,21,Even,A,Tuesday,08:50,09:40,CSE-3205,201,TBA
CSE,3rd,21,Even,A,Tuesday,09:40,10:30,CSE-3201,201,TBA
CSE,3rd,21,Even,A,Tuesday,02:30,05:00,CSE-3204,Software_Lab,TBA
CSE,3rd,21,Even,A,Wednesday,08:50,09:40,CSE-3207,102,TBA
CSE,3rd,21,Even,A,Wednesday,09:40,10:30,CSE-3207,102,TBA
CSE,3rd,21,Even,A,Wednesday,10:50,01:20,CSE-3208,Hardware_Lab,TBA
CSE,3rd,21,Even,B,Saturday,08:00,08:50,CSE-3205,202,TBA
CSE,3rd,21,Even,B,Saturday,08:50,09:40,CSE-3209,202,TBA
CSE,3rd,21,Even,B,Saturday,09:40,10:30,CSE-3203,202,TBA
CSE,3rd,21,Even,B,Saturday,10:50,01:20,CSE-3202,PG_Lab,TBA
CSE,3rd,21,Even,B,Sunday,08:50,09:40,CSE-3207,201,TBA
CSE,3rd,21,Even,B,Sunday,09:40,10:30,CSE-3201,201,TBA
CSE,3rd,21,Even,B,Sunday,02:30,03:20,CSE-3209,201,TBA
CSE,3rd,21,Even,B,Sunday,03:20,04:10,CSE-3203,201,TBA
CSE,3rd,21,Even,B,Monday,08:00,08:50,CSE-3203,203,TBA
CSE,3rd,21,Even,B,Monday,08:50,09:40,CSE-3205,203,TBA
CSE,3rd,21,Even,B,Monday,09:40,10:30,CSE-3207,203,TBA
CSE,3rd,21,Even,B,Monday,10:50,01:20,CSE-3206,Hardware_Lab,TBA
CSE,3rd,21,Even,B,Tuesday,10:50,11:40,CSE-3201,201,TBA
CSE,3rd,21,Even,B,Tuesday,11:40,12:30,CSE-3203,201,TBA
CSE,3rd,21,Even,B,Tuesday,12:30,01:20,CSE-3205,201,TBA
CSE,3rd,21,Even,B,Wednesday,08:50,09:40,CSE-3209,203,TBA
CSE,3rd,21,Even,B,Wednesday,09:40,10:30,CSE-3207,203,TBA
CSE,3rd,21,Even,B,Wednesday,10:50,01:20,CSE-3204,203,TBA
CSE,3rd,21,Even,C,Saturday,08:00,08:50,CSE-3209,203,TBA
CSE,3rd,21,Even,C,Saturday,08:50,09:40,CSE-3207,203,TBA
CSE,3rd,21,Even,C,Saturday,09:40,10:30,CSE-3201,203,TBA
CSE,3rd,21,Even,C,Saturday,10:50,01:20,CSE-3204,Software_Lab,TBA
CSE,3rd,21,Even,C,Sunday,08:00,08:50,CSE-3205,203,TBA
CSE,3rd,21,Even,C,Sunday,08:50,09:40,CSE-3203,203,TBA
CSE,3rd,21,Even,C,Sunday,09:40,10:30,CSE-3207,203,TBA
CSE,3rd,21,Even,C,Sunday,10:50,11:40,CSE-3201,203,TBA
CSE,3rd,21,Even,C,Sunday,11:40,12:30,CSE-3208,203,TBA
CSE,3rd,21,Even,C,Monday,08:00,08:50,CSE-3209,202,TBA
CSE,3rd,21,Even,C,Monday,08:50,09:40,CSE-3205,202,TBA
CSE,3rd,21,Even,C,Monday,09:40,10:30,CSE-3203,202,TBA
CSE,3rd,21,Even,C,Monday,10:50,01:20,CSE-3202,PG_Lab,TBA
CSE,3rd,21,Even,C,Tuesday,08:00,08:50,CSE-3207,202,TBA
CSE,3rd,21,Even,C,Tuesday,08:50,09:40,CSE-3201,202,TBA
CSE,3rd,21,Even,C,Tuesday,09:40,10:30,CSE-3209,202,TBA
CSE,3rd,21,Even,C,Wednesday,08:00,08:50,CSE-3205,202,TBA
CSE,3rd,21,Even,C,Wednesday,08:50,09:40,CSE-3203,202,TBA
CSE,3rd,21,Even,C,Wednesday,09:40,10:30,CSE-3207,202,TBA
CSE,3rd,21,Even,C,Wednesday,10:50,01:20,CSE-3206,OS_Lab,TBA
